climb/Rock_Climbing_Nationals_08_Emily_Harrington_and_Lauren_Lee_climb_f_cm_np1_ba_med_1,0,climb
climb/Rock_Climbing_Nationals_08_Emily_Harrington_and_Lauren_Lee_climb_f_cm_np1_ba_med_3,0,climb
climb/SafeInPort_climb_f_nm_np1_ba_med_0,0,climb
climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_0,0,climb
climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_1,0,climb
climb/Sarah_und_die_Kletterwand_climb_f_cm_np1_ri_bad_2,0,climb
climb/The_Fugitive_5_climb_f_cm_np1_ri_med_8,0,climb
climb/megan_roof_climbing_climb_f_cm_np1_ri_goo_0,0,climb
climb/megan_roof_climbing_climb_f_cm_np1_ri_goo_1,0,climb
climb/rope_climbing_climb_f_nm_np1_ba_med_1,0,climb
climb/rope_climbing_climb_f_nm_np1_fr_med_0,0,climb
climb/speed_rope_climbing_competition_climb_f_cm_np1_ri_med_0,0,climb
hit/24_Baseball_hits_in_31_seconds_hit_f_cm_np1_fr_bad_1,1,hit
hit/24_Baseball_hits_in_31_seconds_hit_u_cm_np1_ba_bad_0,1,hit
hit/50_FIRST_DATES_hit_f_cm_np1_fr_med_18,1,hit
hit/50_FIRST_DATES_hit_f_cm_np1_ri_bad_17,1,hit
hit/A_compilation_of_slaps_hit_f_cm_np1_ba_bad_0,1,hit
hit/AmericanGangster_hit_h_cm_np1_le_bad_60,1,hit
hit/AmericanGangster_hit_h_cm_np1_ri_bad_63,1,hit
hit/AmericanGangster_hit_u_nm_np1_le_med_64,1,hit
hit/Atlantis-__Hit_Me_With_Your_Rhythm_Stick__hit_f_cm_np1_fr_bad_0,1,hit
hit/Atlantis-__Hit_Me_With_Your_Rhythm_Stick__hit_u_cm_np1_ba_bad_3,1,hit
hit/Atlantis-__Hit_Me_With_Your_Rhythm_Stick__hit_u_cm_np1_fr_bad_2,1,hit
hit/Bela_B__am_Schlagzeug_bei__zu_sp_t__am_23_08_08_Uelzen_hit_u_cm_np1_fr_bad_0,1,hit
hit/Blues_Shuffle_Drum_Beats_-_Blues_Drum_Beats-_Crash_on__Four_And__hit_u_cm_np1_le_bad_0,1,hit
hit/Blues_Shuffle_Drum_Beats_-_Blues_Drum_Beats-_Crash_on__Four_And__hit_u_nm_np1_le_bad_1,1,hit
hit/EVOLUTION_hit_u_cm_np1_fr_bad_20,1,hit
hit/Einde_van_Opel_Kadett_hit_f_cm_np1_le_bad_2,1,hit
hit/Einde_van_Opel_Kadett_hit_f_cm_np1_le_bad_3,1,hit
hit/Einde_van_Opel_Kadett_hit_f_cm_np1_ri_bad_4,1,hit
hit/Einde_van_Opel_Kadett_hit_f_cm_np1_ri_bad_5,1,hit
hit/Einde_van_Opel_Kadett_hit_f_cm_np1_ri_bad_9,1,hit
hit/Einde_van_Opel_Kadett_hit_u_cm_np1_fr_bad_0,1,hit
hit/Einde_van_Opel_Kadett_hit_u_cm_np1_fr_bad_1,1,hit
hit/Einde_van_Opel_Kadett_hit_u_cm_np2_fr_bad_6,1,hit
hit/Einde_van_Opel_Kadett_hit_u_cm_np2_fr_bad_8,1,hit
hit/Failure_of_Printers_(printer_destruction_video)_hit_f_cm_np1_ri_bad_0,1,hit
hit/Failure_of_Printers_(printer_destruction_video)_hit_f_cm_np1_ri_bad_1,1,hit
hit/Glory_hit_u_cm_np1_ba_bad_44,1,hit
hit/HARD_FACE_SLAP_COMPILATION_hit_f_cm_np1_fr_bad_0,1,hit
hit/HARD_FACE_SLAP_COMPILATION_hit_u_cm_np1_ba_bad_1,1,hit
hit/IamLegend_hit_u_cm_np1_fr_bad_14,1,hit
hit/Jaten_getting_hit_with_stick_hit_f_cm_np1_ba_bad_0,1,hit
hit/KUNG_FU_HUSTLE_hit_f_cm_np1_fr_bad_18,1,hit
hit/KUNG_FU_HUSTLE_hit_u_nm_np1_fr_bad_17,1,hit
hit/KUNG_FU_HUSTLE_hit_u_nm_np1_fr_bad_52,1,hit
hit/Mac_Smashing_hit_f_cm_np1_le_bad_2,1,hit
hit/Mac_Smashing_hit_f_cm_np1_le_bad_3,1,hit
hit/Mac_Smashing_hit_f_cm_np1_ri_bad_0,1,hit
hit/Mac_Smashing_hit_f_cm_np1_ri_bad_1,1,hit
hit/Opel_vs_Vorschlaghammer_hit_f_cm_np1_ba_bad_2,1,hit
hit/Opel_vs_Vorschlaghammer_hit_f_cm_np1_le_bad_6,1,hit
hit/Opel_vs_Vorschlaghammer_hit_u_cm_np1_ba_bad_4,1,hit
hit/Opel_vs_Vorschlaghammer_hit_u_cm_np1_le_bad_0,1,hit
hit/Opel_vs_Vorschlaghammer_hit_u_cm_np1_le_bad_1,1,hit
hit/RETURN_OF_THE_KING_hit_h_cm_np1_ri_bad_26,1,hit
hit/RomeEpisode1_hit_u_nm_np1_fr_bad_2,1,hit
hit/THE_PROTECTOR_hit_f_cm_np1_ba_bad_39,1,hit
hit/THE_PROTECTOR_hit_u_cm_np1_ri_bad_97,1,hit
hit/T_r_zerhacken_hit_f_cm_np1_le_bad_0,1,hit
hit/The_Fugitive_6_hit_u_cm_np1_ba_bad_13,1,hit
hit/Vorschlaghammer__die_Erste_hit_f_cm_np1_ba_bad_2,1,hit
hit/Vorschlaghammer__die_Erste_hit_f_cm_np1_ri_bad_0,1,hit
hit/Vorschlaghammer__die_Erste_hit_f_cm_np1_ri_bad_1,1,hit
hit/Vorschlaghammer_gegen_Kudugal_hit_f_cm_np1_ba_bad_0,1,hit
hit/Vorschlaghammer_gegen_Kudugal_hit_f_cm_np1_ba_bad_1,1,hit
hit/Vorschlaghammer_gegen_Kudugal_hit_f_cm_np1_ba_bad_3,1,hit
hit/Wayne_Rooney_At_Home_Funny_Must_See_hit_u_nm_np1_fr_goo_0,1,hit
hit/When_It_s_Nice_Out_hit_f_cm_np1_fr_bad_3,1,hit
hit/When_It_s_Nice_Out_hit_f_cm_np1_fr_bad_4,1,hit
hit/When_It_s_Nice_Out_hit_f_cm_np1_le_bad_0,1,hit
hit/When_It_s_Nice_Out_hit_f_cm_np1_le_bad_1,1,hit
hit/schrank_kaput_geschlagen_hit_u_cm_np1_ba_bad_0,1,hit
hit/schrank_kaput_geschlagen_hit_u_cm_np1_ba_bad_1,1,hit
hit/schrank_kaput_geschlagen_hit_u_cm_np1_ba_bad_2,1,hit
hit/schrank_kaput_geschlagen_hit_u_cm_np1_ba_bad_3,1,hit
hit/wut_ablassen__ganz_legal_hit_f_cm_np1_le_bad_1,1,hit
hit/wut_ablassen__ganz_legal_hit_u_cm_np1_le_bad_0,1,hit
hit/xbox_360_massive_destruction_hit_f_cm_np1_fr_bad_3,1,hit
hit/xbox_360_massive_destruction_hit_f_cm_np1_fr_bad_4,1,hit
hit/xbox_360_massive_destruction_hit_f_cm_np1_ri_bad_1,1,hit
hit/xbox_360_massive_destruction_hit_f_cm_np1_ri_bad_2,1,hit
draw_sword/19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_0,2,draw_sword
draw_sword/19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_1,2,draw_sword
draw_sword/A_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_0,2,draw_sword
draw_sword/A_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_1,2,draw_sword
draw_sword/A_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_2,2,draw_sword
draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_0,2,draw_sword
draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_1,2,draw_sword
draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_2,2,draw_sword
draw_sword/Christian_Martial_Arts_-_Yeshua-Do_Shimmyo_Ken-Ryu_Iai-jutsu_draw_sword_f_nm_np1_fr_med_0,2,draw_sword
draw_sword/Cold_Steel_Scottish_Broad_Sword_draw_sword_u_cm_np1_fr_med_0,2,draw_sword
draw_sword/DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_0,2,draw_sword
draw_sword/DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_1,2,draw_sword
draw_sword/DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_2,2,draw_sword
draw_sword/Drawing_Katana_from_Back_draw_sword_u_nm_np1_fr_med_0,2,draw_sword
draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_0,2,draw_sword
draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_1,2,draw_sword
draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_2,2,draw_sword
draw_sword/Eishin_Ryu_Iaido_-_Toho_Forms_draw_sword_f_cm_np1_le_med_1,2,draw_sword
draw_sword/Eishin_Ryu_Iaido_-_Toho_Forms_draw_sword_f_cm_np1_ri_med_0,2,draw_sword
draw_sword/Fight_Science_-_Shinkendo_draw_sword_f_cm_np1_fr_med_1,2,draw_sword
draw_sword/Fight_Science_-_Shinkendo_draw_sword_f_cm_np3_fr_med_0,2,draw_sword
draw_sword/IAIDO_-_Training_TV-Bericht_10_2008_draw_sword_f_cm_np1_le_med_1,2,draw_sword
draw_sword/IAIDO_-_Training_TV-Bericht_10_2008_draw_sword_f_cm_np4_le_med_3,2,draw_sword
draw_sword/IAIDO_-_Training_TV-Bericht_10_2008_draw_sword_u_nm_np1_fr_med_0,2,draw_sword
draw_sword/Iaido_draw_sword_f_cm_np1_fr_med_2,2,draw_sword
draw_sword/Iaido_draw_sword_f_cm_np2_le_med_1,2,draw_sword
draw_sword/Iaido_draw_sword_f_cm_np2_ri_med_0,2,draw_sword
draw_sword/Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_2,2,draw_sword
draw_sword/Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_4,2,draw_sword
draw_sword/Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_5,2,draw_sword
draw_sword/Kendo_draw_sword_f_nm_np1_fr_bad_3,2,draw_sword
draw_sword/Kendo_draw_sword_f_nm_np1_fr_bad_8,2,draw_sword
draw_sword/Kuroda_Sensei_Iai_do_draw_sword_f_cm_np1_le_med_2,2,draw_sword
draw_sword/Master_Pena_Iaido_Katas_draw_sword_f_nm_np1_fr_med_0,2,draw_sword
draw_sword/Master_Pena_Iaido_Katas_draw_sword_f_nm_np1_fr_med_1,2,draw_sword
draw_sword/Master_Pena_Iaido_Katas_draw_sword_f_nm_np1_fr_med_2,2,draw_sword
draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_fr_med_0,2,draw_sword
draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_le_med_2,2,draw_sword
draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_le_med_4,2,draw_sword
draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_ri_med_1,2,draw_sword
draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_ri_med_3,2,draw_sword
draw_sword/Ninja_(samurai_sword)_draw_sword_u_nm_np1_fr_med_0,2,draw_sword
draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_0,2,draw_sword
draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_1,2,draw_sword
draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_2,2,draw_sword
draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_3,2,draw_sword
draw_sword/Return_of_the_King_7_draw_sword_u_nm_np1_fr_med_1,2,draw_sword
draw_sword/Return_of_the_King_9_draw_sword_u_nm_np1_fr_med_3,2,draw_sword
draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_ba_med_3,2,draw_sword
draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_fr_med_0,2,draw_sword
draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_fr_med_4,2,draw_sword
draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_fr_med_5,2,draw_sword
draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_le_med_1,2,draw_sword
draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_le_med_6,2,draw_sword
draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_le_med_7,2,draw_sword
draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_ri_med_2,2,draw_sword
draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_ri_med_8,2,draw_sword
draw_sword/Sensei_Mellone_en_Argentina__Mae__Iaido_kendo_draw_sword_f_cm_np1_fr_med_0,2,draw_sword
draw_sword/Spirit_Of_The_Sword_Volume_1_DVD_draw_sword_f_nm_np1_fr_med_0,2,draw_sword
draw_sword/Spirit_Of_The_Sword_Volume_1_DVD_draw_sword_f_nm_np1_fr_med_1,2,draw_sword
draw_sword/Takeda_Ryu_Iaido_draw_sword_f_nm_np1_fr_med_2,2,draw_sword
draw_sword/Takeda_Ryu_Iaido_draw_sword_f_nm_np1_fr_med_6,2,draw_sword
draw_sword/Takeda_Ryu_Iaido_draw_sword_f_nm_np1_ri_med_4,2,draw_sword
draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_0,2,draw_sword
draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_1,2,draw_sword
draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_2,2,draw_sword
draw_sword/The_Three_Musketeers_(1993)-_The_First_Fight_draw_sword_u_cm_np4_fr_med_0,2,draw_sword
draw_sword/iai_do_examination_(The_Samurai_girl_from_Kyrgyzstan)_part_1_draw_sword_f_cm_np1_ba_med_1,2,draw_sword
draw_sword/iai_do_examination_(The_Samurai_girl_from_Kyrgyzstan)_part_1_draw_sword_f_cm_np1_le_med_0,2,draw_sword
draw_sword/iai_do_examination_(The_Samurai_girl_from_Kyrgyzstan)_part_1_draw_sword_f_cm_np1_le_med_2,2,draw_sword
climb_stairs/AgentCodyBanks_climb_stairs_f_cm_np1_fr_med_9,3,climb_stairs
climb_stairs/BATMAN_BEGINS_climb_stairs_f_cm_np1_ba_bad_15,3,climb_stairs
climb_stairs/BIG_FISH_climb_stairs_f_nm_np1_fr_med_1,3,climb_stairs
climb_stairs/Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_1,3,climb_stairs
climb_stairs/Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_2,3,climb_stairs
climb_stairs/Dummer_Junge_kann_nicht_Treppen_steigen_climb_stairs_f_cm_np1_fr_bad_0,3,climb_stairs
climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_1,3,climb_stairs
climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_3,3,climb_stairs
climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np2_ba_med_2,3,climb_stairs
climb_stairs/Fellowship_6_climb_stairs_f_cm_np1_ba_med_3,3,climb_stairs
climb_stairs/Fellowship_6_climb_stairs_f_nm_np1_ba_bad_4,3,climb_stairs
climb_stairs/Finding_Forrester_1_climb_stairs_u_cm_np1_fr_med_7,3,climb_stairs
climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_4,3,climb_stairs
climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_5,3,climb_stairs
climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_7,3,climb_stairs
climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_9,3,climb_stairs
climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_fr_med_8,3,climb_stairs
climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_1,3,climb_stairs
climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_2,3,climb_stairs
climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_3,3,climb_stairs
climb_stairs/How_to_Exercise_Outdoors_-_Outdoor_Step_Running_Exercises_climb_stairs_f_cm_np1_fr_med_1,3,climb_stairs
climb_stairs/How_to_Exercise_Outdoors_-_Outdoor_Step_Running_Exercises_climb_stairs_f_nm_np1_fr_med_0,3,climb_stairs
climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_0,3,climb_stairs
climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1,3,climb_stairs
climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2,3,climb_stairs
climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3,3,climb_stairs
climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_4,3,climb_stairs
climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_5,3,climb_stairs
climb_stairs/Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_0,3,climb_stairs
climb_stairs/Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_2,3,climb_stairs
climb_stairs/Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_bad_0,3,climb_stairs
climb_stairs/Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_bad_1,3,climb_stairs
climb_stairs/Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_med_2,3,climb_stairs
climb_stairs/Just_Say_NO_to_AQUA_DOTS!_climb_stairs_l_nm_np1_ba_med_0,3,climb_stairs
climb_stairs/Narcotic1967256kb_climb_stairs_f_nm_np1_ba_med_0,3,climb_stairs
climb_stairs/Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_0,3,climb_stairs
climb_stairs/Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_1,3,climb_stairs
climb_stairs/Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_2,3,climb_stairs
climb_stairs/Return_of_the_King_4_climb_stairs_f_cm_np1_ba_bad_6,3,climb_stairs
climb_stairs/Running_Up_Stairs_climb_stairs_l_nm_np1_ba_med_0,3,climb_stairs
climb_stairs/Running_Up_Stairs_climb_stairs_l_nm_np1_ba_med_1,3,climb_stairs
climb_stairs/Running_Up_Stairs_climb_stairs_l_nm_np1_ba_med_3,3,climb_stairs
climb_stairs/Sports_Training_-_Speed_Workouts_-_Stair_Running_climb_stairs_f_nm_np1_ba_med_0,3,climb_stairs
climb_stairs/Sports_Training_-_Speed_Workouts_-_Stair_Running_climb_stairs_f_nm_np1_ba_med_1,3,climb_stairs
climb_stairs/Sports_Training_-_Speed_Workouts_-_Stair_Running_climb_stairs_f_nm_np1_ba_med_2,3,climb_stairs
climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ba_med_3,3,climb_stairs
climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ba_med_4,3,climb_stairs
climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ri_med_0,3,climb_stairs
climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ri_med_2,3,climb_stairs
climb_stairs/Stairs_to_Perpetual_Youth_and_Longevity___Taishan_(Mount_Tai)_climb_stairs_f_cm_np1_fr_med_1,3,climb_stairs
climb_stairs/Stairs_to_Perpetual_Youth_and_Longevity___Taishan_(Mount_Tai)_climb_stairs_f_nm_np3_ba_med_0,3,climb_stairs
climb_stairs/Stairway_to_fitness_climb_stairs_f_nm_np1_fr_med_0,3,climb_stairs
climb_stairs/Stairway_to_fitness_climb_stairs_f_nm_np1_fr_med_1,3,climb_stairs
climb_stairs/TheLastManOnearth_climb_stairs_f_cm_np1_ba_med_33,3,climb_stairs
climb_stairs/TheLastManOnearth_climb_stairs_f_nm_np1_ba_med_56,3,climb_stairs
climb_stairs/The_Avengers__Ralph_Fiennes__fencing_scene_climb_stairs_u_nm_np2_ri_med_0,3,climb_stairs
climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ba_bad_3,3,climb_stairs
climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ba_bad_4,3,climb_stairs
climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ba_bad_5,3,climb_stairs
climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_le_bad_6,3,climb_stairs
climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_le_bad_7,3,climb_stairs
